Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
5206,Caribbean,2546,Beans,5911,Export Quantity,2018,2018,1000 tonnes,3,A
5206,Caribbean,2555,Soyabeans,5611,Import Quantity,2018,2018,1000 tonnes,163,A
5206,Caribbean,2555,Soyabeans,5911,Export Quantity,2018,2018,1000 tonnes,0,A
5206,Caribbean,2558,Rape and Mustardseed,5611,Import Quantity,2018,2018,1000 tonnes,1,A
5206,Caribbean,2558,Rape and Mustardseed,5911,Export Quantity,2018,2018,1000 tonnes,0,A
5206,Caribbean,2559,Cottonseed,5611,Import Quantity,2018,2018,1000 tonnes,0,A
5207,South America,2511,Wheat and products,5611,Import Quantity,2018,2018,1000 tonnes,15176,A
5207,South America,2511,Wheat and products,5911,Export Quantity,2018,2018,1000 tonnes,13621,A
5207,South America,2807,Rice and products,5611,Import Quantity,2018,2018,1000 tonnes,2697,A
5207,South America,2807,Rice and products,5911,Export Quantity,2018,2018,1000 tonnes,4743,A
5207,South America,2513,Barley and products,5611,Import Quantity,2018,2018,1000 tonnes,2417,A
5207,South America,2513,Barley and products,5911,Export Quantity,2018,2018,1000 tonnes,3720,A
5207,South America,2514,Maize and products,5611,Import Quantity,2018,2018,1000 tonnes,13890,A
5207,South America,2514,Maize and products,5911,Export Quantity,2018,2018,1000 tonnes,48592,A
5207,South America,2517,Millet and products,5611,Import Quantity,2018,2018,1000 tonnes,4,A
5207,South America,2517,Millet and products,5911,Export Quantity,2018,2018,1000 tonnes,0,A
5207,South America,2518,Sorghum and products,5611,Import Quantity,2018,2018,1000 tonnes,129,A
5207,South America,2518,Sorghum and products,5911,Export Quantity,2018,2018,1000 tonnes,270,A
5207,South America,2546,Beans,5611,Import Quantity,2018,2018,1000 tonnes,220,A
5207,South America,2546,Beans,5911,Export Quantity,2018,2018,1000 tonnes,506,A
5207,South America,2555,Soyabeans,5611,Import Quantity,2018,2018,1000 tonnes,8206,A
5207,South America,2555,Soyabeans,5911,Export Quantity,2018,2018,1000 tonnes,94548,A
5207,South America,2558,Rape and Mustardseed,5611,Import Quantity,2018,2018,1000 tonnes,16,A
5207,South America,2558,Rape and Mustardseed,5911,Export Quantity,2018,2018,1000 tonnes,61,A
5207,South America,2559,Cottonseed,5611,Import Quantity,2018,2018,1000 tonnes,11,A
5207,South America,2559,Cottonseed,5911,Export Quantity,2018,2018,1000 tonnes,38,A
5300,Asia,2511,Wheat and products,5611,Import Quantity,2018,2018,1000 tonnes,82354,A
5300,Asia,2511,Wheat and products,5911,Export Quantity,2018,2018,1000 tonnes,24116,A
5300,Asia,2807,Rice and products,5611,Import Quantity,2018,2018,1000 tonnes,26661,A
5300,Asia,2807,Rice and products,5911,Export Quantity,2018,2018,1000 tonnes,55128,A
5300,Asia,2513,Barley and products,5611,Import Quantity,2018,2018,1000 tonnes,24767,A
5300,Asia,2513,Barley and products,5911,Export Quantity,2018,2018,1000 tonnes,3099,A
5300,Asia,2514,Maize and products,5611,Import Quantity,2018,2018,1000 tonnes,74397,A
5300,Asia,2514,Maize and products,5911,Export Quantity,2018,2018,1000 tonnes,4656,A
5300,Asia,2517,Millet and products,5611,Import Quantity,2018,2018,1000 tonnes,171,A
5300,Asia,2517,Millet and products,5911,Export Quantity,2018,2018,1000 tonnes,91,A
5300,Asia,2518,Sorghum and products,5611,Import Quantity,2018,2018,1000 tonnes,4446,A
5300,Asia,2518,Sorghum and products,5911,Export Quantity,2018,2018,1000 tonnes,165,A
5300,Asia,2546,Beans,5611,Import Quantity,2018,2018,1000 tonnes,1840,A
5300,Asia,2546,Beans,5911,Export Quantity,2018,2018,1000 tonnes,1919,A
5300,Asia,2555,Soyabeans,5611,Import Quantity,2018,2018,1000 tonnes,113378,A
5300,Asia,2555,Soyabeans,5911,Export Quantity,2018,2018,1000 tonnes,532,A
5300,Asia,2558,Rape and Mustardseed,5611,Import Quantity,2018,2018,1000 tonnes,9080,A
5300,Asia,2558,Rape and Mustardseed,5911,Export Quantity,2018,2018,1000 tonnes,249,A
5300,Asia,2559,Cottonseed,5611,Import Quantity,2018,2018,1000 tonnes,521,A
5300,Asia,2559,Cottonseed,5911,Export Quantity,2018,2018,1000 tonnes,15,A
5301,Central Asia,2511,Wheat and products,5611,Import Quantity,2018,2018,1000 tonnes,5048,A
5301,Central Asia,2511,Wheat and products,5911,Export Quantity,2018,2018,1000 tonnes,9728,A
5301,Central Asia,2807,Rice and products,5611,Import Quantity,2018,2018,1000 tonnes,95,A
5301,Central Asia,2807,Rice and products,5911,Export Quantity,2018,2018,1000 tonnes,158,A
5301,Central Asia,2513,Barley and products,5611,Import Quantity,2018,2018,1000 tonnes,190,A
5301,Central Asia,2513,Barley and products,5911,Export Quantity,2018,2018,1000 tonnes,1763,A
5301,Central Asia,2514,Maize and products,5611,Import Quantity,2018,2018,1000 tonnes,84,A
5301,Central Asia,2514,Maize and products,5911,Export Quantity,2018,2018,1000 tonnes,59,A
5301,Central Asia,2517,Millet and products,5611,Import Quantity,2018,2018,1000 tonnes,0,A
5301,Central Asia,2517,Millet and products,5911,Export Quantity,2018,2018,1000 tonnes,2,A
5301,Central Asia,2518,Sorghum and products,5611,Import Quantity,2018,2018,1000 tonnes,0,A
5301,Central Asia,2518,Sorghum and products,5911,Export Quantity,2018,2018,1000 tonnes,0,A
5301,Central Asia,2546,Beans,5611,Import Quantity,2018,2018,1000 tonnes,7,A
5301,Central Asia,2546,Beans,5911,Export Quantity,2018,2018,1000 tonnes,273,A
5301,Central Asia,2555,Soyabeans,5611,Import Quantity,2018,2018,1000 tonnes,24,A
5301,Central Asia,2555,Soyabeans,5911,Export Quantity,2018,2018,1000 tonnes,33,A
5301,Central Asia,2558,Rape and Mustardseed,5611,Import Quantity,2018,2018,1000 tonnes,2,A
5301,Central Asia,2558,Rape and Mustardseed,5911,Export Quantity,2018,2018,1000 tonnes,180,A
5301,Central Asia,2559,Cottonseed,5611,Import Quantity,2018,2018,1000 tonnes,4,A
5301,Central Asia,2559,Cottonseed,5911,Export Quantity,2018,2018,1000 tonnes,2,A
5302,Eastern Asia,2511,Wheat and products,5611,Import Quantity,2018,2018,1000 tonnes,16232,A
5302,Eastern Asia,2511,Wheat and products,5911,Export Quantity,2018,2018,1000 tonnes,1317,A
5302,Eastern Asia,2807,Rice and products,5611,Import Quantity,2018,2018,1000 tonnes,6817,A
5302,Eastern Asia,2807,Rice and products,5911,Export Quantity,2018,2018,1000 tonnes,3332,A
5302,Eastern Asia,2513,Barley and products,5611,Import Quantity,2018,2018,1000 tonnes,9154,A
5302,Eastern Asia,2513,Barley and products,5911,Export Quantity,2018,2018,1000 tonnes,672,A
5302,Eastern Asia,2514,Maize and products,5611,Import Quantity,2018,2018,1000 tonnes,34218,A
5302,Eastern Asia,2514,Maize and products,5911,Export Quantity,2018,2018,1000 tonnes,896,A
5302,Eastern Asia,2517,Millet and products,5611,Import Quantity,2018,2018,1000 tonnes,27,A
5302,Eastern Asia,2517,Millet and products,5911,Export Quantity,2018,2018,1000 tonnes,4,A
5302,Eastern Asia,2518,Sorghum and products,5611,Import Quantity,2018,2018,1000 tonnes,4349,A
5302,Eastern Asia,2518,Sorghum and products,5911,Export Quantity,2018,2018,1000 tonnes,48,A
5302,Eastern Asia,2546,Beans,5611,Import Quantity,2018,2018,1000 tonnes,330,A
5302,Eastern Asia,2546,Beans,5911,Export Quantity,2018,2018,1000 tonnes,397,A
5302,Eastern Asia,2555,Soyabeans,5611,Import Quantity,2018,2018,1000 tonnes,95190,A
5302,Eastern Asia,2555,Soyabeans,5911,Export Quantity,2018,2018,1000 tonnes,209,A
5302,Eastern Asia,2558,Rape and Mustardseed,5611,Import Quantity,2018,2018,1000 tonnes,7123,A
5302,Eastern Asia,2558,Rape and Mustardseed,5911,Export Quantity,2018,2018,1000 tonnes,45,A
5302,Eastern Asia,2559,Cottonseed,5611,Import Quantity,2018,2018,1000 tonnes,374,A
5302,Eastern Asia,2559,Cottonseed,5911,Export Quantity,2018,2018,1000 tonnes,0,A
5303,Southern Asia,2511,Wheat and products,5611,Import Quantity,2018,2018,1000 tonnes,9883,A
5303,Southern Asia,2511,Wheat and products,5911,Export Quantity,2018,2018,1000 tonnes,3461,A
5303,Southern Asia,2807,Rice and products,5611,Import Quantity,2018,2018,1000 tonnes,5592,A
5303,Southern Asia,2807,Rice and products,5911,Export Quantity,2018,2018,1000 tonnes,23219,A
5303,Southern Asia,2513,Barley and products,5611,Import Quantity,2018,2018,1000 tonnes,2940,A
5303,Southern Asia,2513,Barley and products,5911,Export Quantity,2018,2018,1000 tonnes,39,A
5303,Southern Asia,2514,Maize and products,5611,Import Quantity,2018,2018,1000 tonnes,11738,A
5303,Southern Asia,2514,Maize and products,5911,Export Quantity,2018,2018,1000 tonnes,1821,A
5303,Southern Asia,2517,Millet and products,5611,Import Quantity,2018,2018,1000 tonnes,34,A
5303,Southern Asia,2517,Millet and products,5911,Export Quantity,2018,2018,1000 tonnes,76,A
5303,Southern Asia,2518,Sorghum and products,5611,Import Quantity,2018,2018,1000 tonnes,39,A
5303,Southern Asia,2518,Sorghum and products,5911,Export Quantity,2018,2018,1000 tonnes,111,A
5303,Southern Asia,2546,Beans,5611,Import Quantity,2018,2018,1000 tonnes,878,A
5303,Southern Asia,2546,Beans,5911,Export Quantity,2018,2018,1000 tonnes,79,A
5303,Southern Asia,2555,Soyabeans,5611,Import Quantity,2018,2018,1000 tonnes,6241,A
5303,Southern Asia,2555,Soyabeans,5911,Export Quantity,2018,2018,1000 tonnes,213,A
5303,Southern Asia,2558,Rape and Mustardseed,5611,Import Quantity,2018,2018,1000 tonnes,1077,A
5303,Southern Asia,2558,Rape and Mustardseed,5911,Export Quantity,2018,2018,1000 tonnes,21,A
5303,Southern Asia,2559,Cottonseed,5611,Import Quantity,2018,2018,1000 tonnes,10,A
5303,Southern Asia,2559,Cottonseed,5911,Export Quantity,2018,2018,1000 tonnes,0,A
5304,South-eastern Asia,2511,Wheat and products,5611,Import Quantity,2018,2018,1000 tonnes,27662,A
5304,South-eastern Asia,2511,Wheat and products,5911,Export Quantity,2018,2018,1000 tonnes,1714,A
5304,South-eastern Asia,2807,Rice and products,5611,Import Quantity,2018,2018,1000 tonnes,7932,A
5304,South-eastern Asia,2807,Rice and products,5911,Export Quantity,2018,2018,1000 tonnes,28063,A
5304,South-eastern Asia,2513,Barley and products,5611,Import Quantity,2018,2018,1000 tonnes,1537,A
5304,South-eastern Asia,2513,Barley and products,5911,Export Quantity,2018,2018,1000 tonnes,237,A
5304,South-eastern Asia,2514,Maize and products,5611,Import Quantity,2018,2018,1000 tonnes,17703,A
5304,South-eastern Asia,2514,Maize and products,5911,Export Quantity,2018,2018,1000 tonnes,1127,A
5304,South-eastern Asia,2517,Millet and products,5611,Import Quantity,2018,2018,1000 tonnes,74,A
5304,South-eastern Asia,2517,Millet and products,5911,Export Quantity,2018,2018,1000 tonnes,6,A
5304,South-eastern Asia,2518,Sorghum and products,5611,Import Quantity,2018,2018,1000 tonnes,26,A
5304,South-eastern Asia,2518,Sorghum and products,5911,Export Quantity,2018,2018,1000 tonnes,4,A
5304,South-eastern Asia,2546,Beans,5611,Import Quantity,2018,2018,1000 tonnes,431,A
5304,South-eastern Asia,2546,Beans,5911,Export Quantity,2018,2018,1000 tonnes,1117,A
5304,South-eastern Asia,2555,Soyabeans,5611,Import Quantity,2018,2018,1000 tonnes,7953,A
5304,South-eastern Asia,2555,Soyabeans,5911,Export Quantity,2018,2018,1000 tonnes,55,A
5304,South-eastern Asia,2558,Rape and Mustardseed,5611,Import Quantity,2018,2018,1000 tonnes,47,A
5304,South-eastern Asia,2558,Rape and Mustardseed,5911,Export Quantity,2018,2018,1000 tonnes,2,A
5304,South-eastern Asia,2559,Cottonseed,5611,Import Quantity,2018,2018,1000 tonnes,8,A
5304,South-eastern Asia,2559,Cottonseed,5911,Export Quantity,2018,2018,1000 tonnes,6,A
5305,Western Asia,2511,Wheat and products,5611,Import Quantity,2018,2018,1000 tonnes,23529,A
5305,Western Asia,2511,Wheat and products,5911,Export Quantity,2018,2018,1000 tonnes,7896,A
5305,Western Asia,2807,Rice and products,5611,Import Quantity,2018,2018,1000 tonnes,6225,A
5305,Western Asia,2807,Rice and products,5911,Export Quantity,2018,2018,1000 tonnes,356,A
5305,Western Asia,2513,Barley and products,5611,Import Quantity,2018,2018,1000 tonnes,10947,A
5305,Western Asia,2513,Barley and products,5911,Export Quantity,2018,2018,1000 tonnes,386,A
5305,Western Asia,2514,Maize and products,5611,Import Quantity,2018,2018,1000 tonnes,10655,A
5305,Western Asia,2514,Maize and products,5911,Export Quantity,2018,2018,1000 tonnes,753,A
5305,Western Asia,2517,Millet and products,5611,Import Quantity,2018,2018,1000 tonnes,36,A
5305,Western Asia,2517,Millet and products,5911,Export Quantity,2018,2018,1000 tonnes,3,A
5305,Western Asia,2518,Sorghum and products,5611,Import Quantity,2018,2018,1000 tonnes,32,A
5305,Western Asia,2518,Sorghum and products,5911,Export Quantity,2018,2018,1000 tonnes,0,A
5305,Western Asia,2546,Beans,5611,Import Quantity,2018,2018,1000 tonnes,192,A
5305,Western Asia,2546,Beans,5911,Export Quantity,2018,2018,1000 tonnes,54,A
5305,Western Asia,2555,Soyabeans,5611,Import Quantity,2018,2018,1000 tonnes,3970,A
5305,Western Asia,2555,Soyabeans,5911,Export Quantity,2018,2018,1000 tonnes,22,A
5305,Western Asia,2558,Rape and Mustardseed,5611,Import Quantity,2018,2018,1000 tonnes,831,A
5305,Western Asia,2558,Rape and Mustardseed,5911,Export Quantity,2018,2018,1000 tonnes,2,A
5305,Western Asia,2559,Cottonseed,5611,Import Quantity,2018,2018,1000 tonnes,124,A
5305,Western Asia,2559,Cottonseed,5911,Export Quantity,2018,2018,1000 tonnes,7,A
5400,Europe,2511,Wheat and products,5611,Import Quantity,2018,2018,1000 tonnes,55485,A
5400,Europe,2511,Wheat and products,5911,Export Quantity,2018,2018,1000 tonnes,131280,A
5400,Europe,2807,Rice and products,5611,Import Quantity,2018,2018,1000 tonnes,5418,A
5400,Europe,2807,Rice and products,5911,Export Quantity,2018,2018,1000 tonnes,3304,A
5400,Europe,2513,Barley and products,5611,Import Quantity,2018,2018,1000 tonnes,11539,A
5400,Europe,2513,Barley and products,5911,Export Quantity,2018,2018,1000 tonnes,29165,A
5400,Europe,2514,Maize and products,5611,Import Quantity,2018,2018,1000 tonnes,41643,A
5400,Europe,2514,Maize and products,5911,Export Quantity,2018,2018,1000 tonnes,48729,A
5400,Europe,2517,Millet and products,5611,Import Quantity,2018,2018,1000 tonnes,126,A
5400,Europe,2517,Millet and products,5911,Export Quantity,2018,2018,1000 tonnes,135,A
5400,Europe,2518,Sorghum and products,5611,Import Quantity,2018,2018,1000 tonnes,797,A
5400,Europe,2518,Sorghum and products,5911,Export Quantity,2018,2018,1000 tonnes,341,A
5400,Europe,2546,Beans,5611,Import Quantity,2018,2018,1000 tonnes,606,A
5400,Europe,2546,Beans,5911,Export Quantity,2018,2018,1000 tonnes,162,A
5400,Europe,2555,Soyabeans,5611,Import Quantity,2018,2018,1000 tonnes,20734,A
5400,Europe,2555,Soyabeans,5911,Export Quantity,2018,2018,1000 tonnes,5580,A
5400,Europe,2558,Rape and Mustardseed,5611,Import Quantity,2018,2018,1000 tonnes,13022,A
5400,Europe,2558,Rape and Mustardseed,5911,Export Quantity,2018,2018,1000 tonnes,10513,A
5400,Europe,2559,Cottonseed,5611,Import Quantity,2018,2018,1000 tonnes,140,A
5400,Europe,2559,Cottonseed,5911,Export Quantity,2018,2018,1000 tonnes,160,A
5401,Eastern Europe,2511,Wheat and products,5611,Import Quantity,2018,2018,1000 tonnes,4918,A
5401,Eastern Europe,2511,Wheat and products,5911,Export Quantity,2018,2018,1000 tonnes,81159,A
5401,Eastern Europe,2807,Rice and products,5611,Import Quantity,2018,2018,1000 tonnes,1071,A
5401,Eastern Europe,2807,Rice and products,5911,Export Quantity,2018,2018,1000 tonnes,401,A
5401,Eastern Europe,2513,Barley and products,5611,Import Quantity,2018,2018,1000 tonnes,1438,A
5401,Eastern Europe,2513,Barley and products,5911,Export Quantity,2018,2018,1000 tonnes,12968,A
5401,Eastern Europe,2514,Maize and products,5611,Import Quantity,2018,2018,1000 tonnes,1688,A
5401,Eastern Europe,2514,Maize and products,5911,Export Quantity,2018,2018,1000 tonnes,37413,A
5401,Eastern Europe,2517,Millet and products,5611,Import Quantity,2018,2018,1000 tonnes,9,A
5401,Eastern Europe,2517,Millet and products,5911,Export Quantity,2018,2018,1000 tonnes,77,A
5401,Eastern Europe,2518,Sorghum and products,5611,Import Quantity,2018,2018,1000 tonnes,14,A
5401,Eastern Europe,2518,Sorghum and products,5911,Export Quantity,2018,2018,1000 tonnes,173,A
5401,Eastern Europe,2546,Beans,5611,Import Quantity,2018,2018,1000 tonnes,98,A
5401,Eastern Europe,2546,Beans,5911,Export Quantity,2018,2018,1000 tonnes,44,A
5401,Eastern Europe,2555,Soyabeans,5611,Import Quantity,2018,2018,1000 tonnes,3178,A
5401,Eastern Europe,2555,Soyabeans,5911,Export Quantity,2018,2018,1000 tonnes,3490,A
5401,Eastern Europe,2558,Rape and Mustardseed,5611,Import Quantity,2018,2018,1000 tonnes,1607,A
5401,Eastern Europe,2558,Rape and Mustardseed,5911,Export Quantity,2018,2018,1000 tonnes,6299,A
5401,Eastern Europe,2559,Cottonseed,5611,Import Quantity,2018,2018,1000 tonnes,2,A
5401,Eastern Europe,2559,Cottonseed,5911,Export Quantity,2018,2018,1000 tonnes,0,A
5402,Northern Europe,2511,Wheat and products,5611,Import Quantity,2018,2018,1000 tonnes,7843,A
5402,Northern Europe,2511,Wheat and products,5911,Export Quantity,2018,2018,1000 tonnes,6753,A
5402,Northern Europe,2807,Rice and products,5611,Import Quantity,2018,2018,1000 tonnes,909,A
5402,Northern Europe,2807,Rice and products,5911,Export Quantity,2018,2018,1000 tonnes,118,A
5402,Northern Europe,2513,Barley and products,5611,Import Quantity,2018,2018,1000 tonnes,1097,A
5402,Northern Europe,2513,Barley and products,5911,Export Quantity,2018,2018,1000 tonnes,3432,A
5402,Northern Europe,2514,Maize and products,5611,Import Quantity,2018,2018,1000 tonnes,5324,A
5402,Northern Europe,2514,Maize and products,5911,Export Quantity,2018,2018,1000 tonnes,536,A
5402,Northern Europe,2517,Millet and products,5611,Import Quantity,2018,2018,1000 tonnes,17,A
5402,Northern Europe,2517,Millet and products,5911,Export Quantity,2018,2018,1000 tonnes,0,A
5402,Northern Europe,2518,Sorghum and products,5611,Import Quantity,2018,2018,1000 tonnes,30,A
5402,Northern Europe,2518,Sorghum and products,5911,Export Quantity,2018,2018,1000 tonnes,1,A
5402,Northern Europe,2546,Beans,5611,Import Quantity,2018,2018,1000 tonnes,121,A
5402,Northern Europe,2546,Beans,5911,Export Quantity,2018,2018,1000 tonnes,43,A
5402,Northern Europe,2555,Soyabeans,5611,Import Quantity,2018,2018,1000 tonnes,1362,A
5402,Northern Europe,2555,Soyabeans,5911,Export Quantity,2018,2018,1000 tonnes,38,A
5402,Northern Europe,2558,Rape and Mustardseed,5611,Import Quantity,2018,2018,1000 tonnes,694,A
5402,Northern Europe,2558,Rape and Mustardseed,5911,Export Quantity,2018,2018,1000 tonnes,605,A
5402,Northern Europe,2559,Cottonseed,5611,Import Quantity,2018,2018,1000 tonnes,1,A
5402,Northern Europe,2559,Cottonseed,5911,Export Quantity,2018,2018,1000 tonnes,0,A
5403,Southern Europe,2511,Wheat and products,5611,Import Quantity,2018,2018,1000 tonnes,19716,A
5403,Southern Europe,2511,Wheat and products,5911,Export Quantity,2018,2018,1000 tonnes,9037,A
5403,Southern Europe,2807,Rice and products,5611,Import Quantity,2018,2018,1000 tonnes,857,A
5403,Southern Europe,2807,Rice and products,5911,Export Quantity,2018,2018,1000 tonnes,1782,A
5403,Southern Europe,2513,Barley and products,5611,Import Quantity,2018,2018,1000 tonnes,2007,A
5403,Southern Europe,2513,Barley and products,5911,Export Quantity,2018,2018,1000 tonnes,595,A
5403,Southern Europe,2514,Maize and products,5611,Import Quantity,2018,2018,1000 tonnes,20339,A
5403,Southern Europe,2514,Maize and products,5911,Export Quantity,2018,2018,1000 tonnes,3382,A
5403,Southern Europe,2517,Millet and products,5611,Import Quantity,2018,2018,1000 tonnes,27,A
5403,Southern Europe,2517,Millet and products,5911,Export Quantity,2018,2018,1000 tonnes,1,A
